557,17,1662.8089999999995,1234,3414,7317,0.17157223183391007,0.14186851211072665,30,195511.61499999996
319,17,969.8409999999993,709,1974,4234,0.17157223183391007,0.14186851211072665,30,122022.03199999999
661,17,2005.3679999999995,1422,4062,8711,0.17157223183391007,0.14186851211072665,30,231641.27000000002
593,17,1728.4739999999988,1290,3591,7711,0.17157223183391007,0.14186851211072665,30,232118.7060000002
160,17,438.1110000000002,353,963,2079,0.17157223183391007,0.14186851211072665,30,59055.790000000015
590,17,1696.3940000000007,1286,3591,7714,0.17157223183391007,0.14186851211072665,30,228675.23100000012
689,17,1982.6270000000018,1462,4137,8870,0.17157223183391007,0.14186851211072665,30,270031.71400000015
497,17,1336.1179999999997,1047,2955,6301,0.17157223183391007,0.14186851211072665,30,202300.3590000001
41,15,122.51300000000003,89,255,541,0.17157223183391007,0.14186851211072665,30,18460.232999999997
406,17,1239.1999999999998,886,2507,5362,0.17157223183391007,0.14186851211072665,30,151887.53400000007
952,17,2959.416000000008,2051,5834,12480,0.17157223183391007,0.14186851211072665,30,351303.4730000001
868,17,2282.6150000000034,1899,5169,11135,0.17157223183391007,0.14186851211072665,30,313437.5450000004
800,17,2234.0190000000002,1762,4832,10377,0.17157223183391007,0.14186851211072665,30,291270.579
275,17,748.142,592,1622,3460,0.17157223183391007,0.14186851211072665,30,110133.54499999997
818,17,2253.2370000000014,1780,4906,10558,0.17157223183391007,0.14186851211072665,30,324751.82000000036
232,17,711.2629999999996,497,1436,3083,0.17157223183391007,0.14186851211072665,30,81971.39000000001
532,17,1510.3450000000014,1125,3244,6923,0.17157223183391007,0.14186851211072665,30,190007.712
160,17,493.19500000000016,361,979,2123,0.17157223183391007,0.14186851211072665,30,57458.38900000002
932,17,2802.481000000008,2054,5744,12325,0.17157223183391007,0.14186851211072665,30,336695.35200000013
127,17,364.82999999999987,284,781,1682,0.17157223183391007,0.14186851211072665,30,45451.862
700,17,1917.8599999999988,1585,4232,9099,0.17157223183391007,0.14186851211072665,30,223983.505
608,17,1688.5110000000004,1322,3685,7943,0.17157223183391007,0.14186851211072665,30,217651.23200000016
323,17,943.5509999999997,708,1954,4151,0.17157223183391007,0.14186851211072665,30,104995.504
809,17,2293.6790000000037,1787,4923,10574,0.17157223183391007,0.14186851211072665,30,311733.72499999957
95,17,261.48199999999997,210,568,1224,0.17157223183391007,0.14186851211072665,30,32034.508000000005
93,17,343.1419999999999,196,578,1235,0.17157223183391007,0.14186851211072665,30,35893.08799999999
147,17,456.29699999999997,319,908,1961,0.17157223183391007,0.14186851211072665,30,48621.858000000015
338,17,907.5589999999997,760,2057,4464,0.17157223183391007,0.14186851211072665,30,114939.22200000004
814,17,2187.720000000002,1763,4878,10469,0.17157223183391007,0.14186851211072665,30,306956.99700000026
197,17,504.9929999999999,407,1131,2412,0.17157223183391007,0.14186851211072665,30,93390.13599999997
342,17,927.2790000000001,748,2059,4395,0.17157223183391007,0.14186851211072665,30,113966.581
353,17,986.7299999999999,760,2163,4650,0.17157223183391007,0.14186851211072665,30,128334.46200000003
551,17,1652.5659999999984,1186,3378,7196,0.17157223183391007,0.14186851211072665,30,195991.0059999998
469,17,1349.318,1009,2820,6016,0.17157223183391007,0.14186851211072665,30,178356.98199999996
25,14,77.021,55,151,317,0.17157223183391007,0.14186851211072665,30,8440.09
996,17,2678.754000000009,2149,5976,12779,0.17157223183391007,0.14186851211072665,30,413121.83300000016
808,17,2238.4240000000045,1751,4852,10440,0.17157223183391007,0.14186851211072665,30,334885.2369999999
256,17,631.9629999999988,562,1528,3297,0.17157223183391007,0.14186851211072665,30,85892.37999999998
558,17,1529.1460000000009,1221,3388,7254,0.17157223183391007,0.14186851211072665,30,206246.0229999999
752,17,2163.906000000001,1649,4528,9706,0.17157223183391007,0.14186851211072665,30,303503.3000000003
915,17,2615.118000000005,2004,5521,11858,0.17157223183391007,0.14186851211072665,30,360687.11599999975
861,17,2512.173000000008,1862,5220,11183,0.17157223183391007,0.14186851211072665,30,330875.6830000002
836,17,2182.9500000000003,1796,4944,10590,0.17157223183391007,0.14186851211072665,30,311588.5250000001
236,17,540.8909999999998,511,1375,2955,0.17157223183391007,0.14186851211072665,30,82813.225
601,17,1747.0429999999978,1315,3651,7869,0.17157223183391007,0.14186851211072665,30,246428.45300000004
151,17,383.28600000000006,335,881,1904,0.17157223183391007,0.14186851211072665,30,60497.455999999984
276,17,773.5239999999993,590,1659,3544,0.17157223183391007,0.14186851211072665,30,116634.12
849,17,2373.750000000007,1805,5106,10924,0.17157223183391007,0.14186851211072665,30,301578.5780000001
937,17,2500.468000000009,2048,5610,12025,0.17157223183391007,0.14186851211072665,30,329322.6669999999
994,17,2822.933000000011,2132,6000,12856,0.17157223183391007,0.14186851211072665,30,380166.4099999996
218,17,529.8840000000004,462,1257,2681,0.17157223183391007,0.14186851211072665,30,95712.98700000004
803,17,2303.5760000000023,1742,4874,10466,0.17157223183391007,0.14186851211072665,30,296887.103
877,17,2573.125000000003,1911,5317,11404,0.17157223183391007,0.14186851211072665,30,347812.3809999996
772,17,2244.3899999999994,1676,4683,10026,0.17157223183391007,0.14186851211072665,30,290826.05900000053
197,17,503.2529999999998,438,1184,2534,0.17157223183391007,0.14186851211072665,30,75685.32000000002
749,17,2168.860000000002,1592,4508,9604,0.17157223183391007,0.14186851211072665,30,283863.79500000045
766,17,2113.974999999999,1668,4612,9957,0.17157223183391007,0.14186851211072665,30,276543.2369999999
310,17,869.042,682,1889,4055,0.17157223183391007,0.14186851211072665,30,102092.27500000001
951,17,2652.361000000009,2134,5797,12472,0.17157223183391007,0.14186851211072665,30,320953.8170000007
817,17,2277.3019999999988,1755,4946,10578,0.17157223183391007,0.14186851211072665,30,283949.9320000001
133,17,398.25700000000023,307,828,1794,0.17157223183391007,0.14186851211072665,30,47281.668
812,17,2190.660000000005,1742,4847,10386,0.17157223183391007,0.14186851211072665,30,311938.04100000026
559,17,1562.2179999999996,1241,3403,7333,0.17157223183391007,0.14186851211072665,30,189103.9980000002
157,17,447.65500000000014,341,948,2021,0.17157223183391007,0.14186851211072665,30,53251.71299999999
552,17,1480.2459999999999,1197,3315,7137,0.17157223183391007,0.14186851211072665,30,185590.5289999999
441,17,1221.1849999999988,968,2642,5677,0.17157223183391007,0.14186851211072665,30,179021.45999999996
751,17,2200.962,1618,4625,9927,0.17157223183391007,0.14186851211072665,30,272859.47800000006
605,17,1624.0150000000017,1304,3589,7685,0.17157223183391007,0.14186851211072665,30,232845.49300000007
291,17,841.9299999999996,638,1781,3818,0.17157223183391007,0.14186851211072665,30,106530.59899999997
865,17,2420.131000000005,1845,5187,11121,0.17157223183391007,0.14186851211072665,30,332281.4319999998
429,17,1132.953,896,2551,5474,0.17157223183391007,0.14186851211072665,30,177511.547
44,17,91.97500000000001,98,262,558,0.17157223183391007,0.14186851211072665,30,12539.651
606,17,1750.8180000000025,1318,3685,7863,0.17157223183391007,0.14186851211072665,30,227917.60899999988
859,17,2494.5340000000037,1860,5268,11296,0.17157223183391007,0.14186851211072665,30,345038.7180000001
418,17,1120.3930000000007,917,2517,5438,0.17157223183391007,0.14186851211072665,30,163837.78800000015
640,17,1811.138999999999,1381,3840,8234,0.17157223183391007,0.14186851211072665,30,252702.49300000016
168,17,464.73499999999996,359,1012,2154,0.17157223183391007,0.14186851211072665,30,65837.61700000003
957,17,2579.0090000000073,2083,5726,12301,0.17157223183391007,0.14186851211072665,30,345823.7600000002
47,17,109.74300000000004,108,291,636,0.17157223183391007,0.14186851211072665,30,12195.052999999998
679,17,2014.486999999998,1485,4196,9061,0.17157223183391007,0.14186851211072665,30,245332.12299999996
597,17,1708.0429999999983,1301,3601,7748,0.17157223183391007,0.14186851211072665,30,238145.37500000032
253,17,691.4169999999998,541,1520,3241,0.17157223183391007,0.14186851211072665,30,92978.40700000004
989,17,2846.344000000009,2155,6057,12975,0.17157223183391007,0.14186851211072665,30,355924.9809999997
69,16,182.50400000000008,168,427,940,0.17157223183391007,0.14186851211072665,30,16017.343000000003
950,17,2699.2740000000103,2037,5710,12226,0.17157223183391007,0.14186851211072665,30,351638.026
601,17,1625.4609999999998,1292,3654,7841,0.17157223183391007,0.14186851211072665,30,236847.198
461,17,1391.560999999999,975,2803,5997,0.17157223183391007,0.14186851211072665,30,190308.45499999993
421,17,1152.7839999999997,925,2537,5459,0.17157223183391007,0.14186851211072665,30,141634.25300000003
359,17,970.9889999999996,762,2127,4530,0.17157223183391007,0.14186851211072665,30,150853.51699999993
394,17,1162.6179999999988,869,2407,5194,0.17157223183391007,0.14186851211072665,30,157918.262
531,17,1623.0659999999987,1184,3271,7090,0.17157223183391007,0.14186851211072665,30,165731.66800000012
168,17,440.20000000000005,352,997,2142,0.17157223183391007,0.14186851211072665,30,69592.02300000002
37,13,102.78199999999997,82,219,477,0.17157223183391007,0.14186851211072665,30,9585.352
686,17,1930.068999999998,1500,4101,8815,0.17157223183391007,0.14186851211072665,30,271099.2150000001
79,17,222.47400000000013,181,484,1051,0.17157223183391007,0.14186851211072665,30,18819.238
603,17,1672.4390000000024,1284,3602,7673,0.17157223183391007,0.14186851211072665,30,252112.11999999997
186,17,557.0079999999999,428,1165,2533,0.17157223183391007,0.14186851211072665,30,71507.60399999999
267,17,822.2620000000007,585,1644,3531,0.17157223183391007,0.14186851211072665,30,100870.92899999996
929,17,2774.798000000007,2067,5721,12353,0.17157223183391007,0.14186851211072665,30,329466.2420000001
45,16,132.10700000000003,99,265,567,0.17157223183391007,0.14186851211072665,30,20656.723000000005
474,17,1343.7950000000033,1023,2841,6112,0.17157223183391007,0.14186851211072665,30,197127.16299999994
125,17,320.845,259,737,1563,0.17157223183391007,0.14186851211072665,30,49307.111999999994
685,17,1969.787,1499,4179,8950,0.17157223183391007,0.14186851211072665,30,238465.1020000001
716,17,2048.3369999999964,1571,4299,9230,0.17157223183391007,0.14186851211072665,30,268979.7320000002
560,17,1552.903999999999,1210,3384,7252,0.17157223183391007,0.14186851211072665,30,208376.64500000008
47,16,159.09000000000006,102,287,619,0.17157223183391007,0.14186851211072665,30,18762.686
358,17,1038.3969999999995,768,2202,4723,0.17157223183391007,0.14186851211072665,30,134915.91400000002
100,17,304.9320000000001,211,613,1303,0.17157223183391007,0.14186851211072665,30,41594.067999999985
334,17,872.3369999999999,685,1972,4209,0.17157223183391007,0.14186851211072665,30,126208.371
985,17,2741.537000000009,2150,6006,12875,0.17157223183391007,0.14186851211072665,30,336747.368
492,17,1353.5720000000008,1047,2945,6294,0.17157223183391007,0.14186851211072665,30,213765.16700000022
324,17,966.7190000000002,680,1958,4184,0.17157223183391007,0.14186851211072665,30,142790.87600000013
577,17,1790.3939999999993,1248,3550,7626,0.17157223183391007,0.14186851211072665,30,221290.01400000017
880,17,2415.0150000000067,1890,5277,11304,0.17157223183391007,0.14186851211072665,30,353400.9320000001
547,17,1519.9500000000003,1186,3286,7026,0.17157223183391007,0.14186851211072665,30,208057.79100000006
329,17,915.1460000000002,730,2004,4287,0.17157223183391007,0.14186851211072665,30,115110.58099999999
582,17,1789.8880000000001,1250,3542,7558,0.17157223183391007,0.14186851211072665,30,204337.3390000002
66,16,119.41300000000003,133,361,768,0.17157223183391007,0.14186851211072665,30,28285.916
522,17,1469.745,1156,3180,6866,0.17157223183391007,0.14186851211072665,30,198209.95300000013
610,17,1766.435999999999,1329,3740,8027,0.17157223183391007,0.14186851211072665,30,208569.9330000002
949,17,2832.34200000001,2098,5823,12526,0.17157223183391007,0.14186851211072665,30,350599.02100000036
167,17,438.0710000000001,357,996,2126,0.17157223183391007,0.14186851211072665,30,72451.89799999997
89,17,247.13100000000017,209,553,1203,0.17157223183391007,0.14186851211072665,30,24064.100000000006
847,17,2464.268000000002,1806,5125,11004,0.17157223183391007,0.14186851211072665,30,367145.7100000002
943,17,2818.3740000000075,2052,5754,12421,0.17157223183391007,0.14186851211072665,30,385055.0749999998
640,17,1871.585999999998,1387,3867,8306,0.17157223183391007,0.14186851211072665,30,258884.66200000016
521,17,1579.7859999999994,1120,3212,6892,0.17157223183391007,0.14186851211072665,30,208833.35999999996
289,17,895.0350000000001,596,1776,3757,0.17157223183391007,0.14186851211072665,30,119743.50099999995
76,17,181.05200000000008,172,448,969,0.17157223183391007,0.14186851211072665,30,21097.070999999996
181,17,588.5630000000001,403,1142,2460,0.17157223183391007,0.14186851211072665,30,61208.78599999999
35,15,88.56799999999998,67,201,433,0.17157223183391007,0.14186851211072665,30,12876.465000000002
700,17,1990.2040000000002,1528,4245,9123,0.17157223183391007,0.14186851211072665,30,274670.2419999999
937,17,2570.12500000001,2015,5618,12030,0.17157223183391007,0.14186851211072665,30,334575.7650000009
958,17,2913.386000000011,2078,5872,12566,0.17157223183391007,0.14186851211072665,30,363656.6209999998
135,17,371.511,285,804,1698,0.17157223183391007,0.14186851211072665,30,52801.50399999999
825,17,2242.8700000000035,1771,4935,10589,0.17157223183391007,0.14186851211072665,30,315566.743
866,17,2457.708000000007,1879,5218,11177,0.17157223183391007,0.14186851211072665,30,323824.9100000002
134,17,361.9910000000002,285,799,1709,0.17157223183391007,0.14186851211072665,30,52419.352999999996
77,17,228.516,168,468,995,0.17157223183391007,0.14186851211072665,30,27029.582999999988
428,17,1118.1860000000004,937,2570,5506,0.17157223183391007,0.14186851211072665,30,170064.5099999999
283,17,832.2439999999998,612,1719,3686,0.17157223183391007,0.14186851211072665,30,111746.95899999993
565,17,1588.4400000000003,1261,3432,7368,0.17157223183391007,0.14186851211072665,30,191247.96399999992
751,17,2252.376,1636,4622,9936,0.17157223183391007,0.14186851211072665,30,286007.8470000003
538,17,1480.0179999999998,1212,3279,7088,0.17157223183391007,0.14186851211072665,30,188465.93799999997
852,17,2265.880000000003,1815,5066,10800,0.17157223183391007,0.14186851211072665,30,340505.75500000006
75,17,202.08800000000005,153,439,933,0.17157223183391007,0.14186851211072665,30,27206.378999999994
452,17,1300.672000000001,1006,2728,5855,0.17157223183391007,0.14186851211072665,30,151693.7370000001
145,17,459.65999999999997,327,919,1982,0.17157223183391007,0.14186851211072665,30,43100.16199999998
393,17,1152.1360000000002,884,2403,5185,0.17157223183391007,0.14186851211072665,30,134483.32899999994
507,17,1479.7630000000004,1131,3126,6737,0.17157223183391007,0.14186851211072665,30,190420.62200000003
838,17,2407.7830000000054,1813,5119,10972,0.17157223183391007,0.14186851211072665,30,324034.6359999999
885,17,2403.5060000000058,1888,5291,11317,0.17157223183391007,0.14186851211072665,30,346403.8699999999
680,17,1903.8980000000001,1479,4081,8767,0.17157223183391007,0.14186851211072665,30,255438.4729999999
662,17,2093.084999999998,1473,4122,8869,0.17157223183391007,0.14186851211072665,30,231007.02199999988
417,17,1237.9199999999998,902,2537,5451,0.17157223183391007,0.14186851211072665,30,179903.74499999988
378,17,1098.6199999999994,853,2323,5021,0.17157223183391007,0.14186851211072665,30,121354.66100000001
408,17,1128.0249999999996,887,2465,5290,0.17157223183391007,0.14186851211072665,30,147121.6909999999
56,17,188.531,127,347,748,0.17157223183391007,0.14186851211072665,30,17547.412
892,17,2393.9260000000063,1942,5327,11464,0.17157223183391007,0.14186851211072665,30,334153.63099999964
670,17,1771.0979999999995,1466,4007,8618,0.17157223183391007,0.14186851211072665,30,249330.8460000001
743,17,1950.202999999999,1668,4455,9595,0.17157223183391007,0.14186851211072665,30,270858.17300000007
596,17,1640.425,1296,3586,7713,0.17157223183391007,0.14186851211072665,30,221135.682
589,17,1737.7339999999986,1253,3610,7711,0.17157223183391007,0.14186851211072665,30,215571.26000000013
718,17,1971.0850000000007,1554,4309,9241,0.17157223183391007,0.14186851211072665,30,271632.59300000017
507,17,1350.0580000000002,1119,3046,6512,0.17157223183391007,0.14186851211072665,30,179166.77100000004
765,17,2208.313,1707,4677,10079,0.17157223183391007,0.14186851211072665,30,284708.2669999998
476,17,1313.8249999999985,1027,2885,6199,0.17157223183391007,0.14186851211072665,30,187682.0109999999
744,17,2101.371,1648,4534,9748,0.17157223183391007,0.14186851211072665,30,243391.5780000002
730,17,2092.184000000002,1574,4434,9525,0.17157223183391007,0.14186851211072665,30,280068.384
971,17,2888.370000000015,2105,5914,12677,0.17157223183391007,0.14186851211072665,30,358201.71599999955
667,17,1808.9940000000001,1460,4030,8667,0.17157223183391007,0.14186851211072665,30,233976.028
530,17,1467.0269999999994,1158,3225,6900,0.17157223183391007,0.14186851211072665,30,185806.56200000006
683,17,2075.7750000000005,1529,4201,9045,0.17157223183391007,0.14186851211072665,30,230139.883
490,17,1418.9980000000016,1070,2980,6391,0.17157223183391007,0.14186851211072665,30,170792.414
765,17,2090.5840000000007,1683,4625,9939,0.17157223183391007,0.14186851211072665,30,251396.711
307,17,861.6569999999999,680,1872,4018,0.17157223183391007,0.14186851211072665,30,100330.76100000003
494,17,1500.6309999999999,1077,3029,6505,0.17157223183391007,0.14186851211072665,30,187736.46300000002
955,17,2889.6890000000117,2134,5849,12594,0.17157223183391007,0.14186851211072665,30,353618.0920000002
165,17,418.9260000000003,351,964,2080,0.17157223183391007,0.14186851211072665,30,64322.84199999996
265,17,647.5949999999991,564,1548,3293,0.17157223183391007,0.14186851211072665,30,112469.90299999993
755,17,2216.1120000000005,1659,4617,9896,0.17157223183391007,0.14186851211072665,30,280177.29600000015
612,17,1717.6400000000021,1306,3701,7937,0.17157223183391007,0.14186851211072665,30,243092.10000000012
505,17,1416.303000000001,1053,2993,6361,0.17157223183391007,0.14186851211072665,30,196326.61300000004
762,17,1954.226000000001,1698,4596,9896,0.17157223183391007,0.14186851211072665,30,252836.0770000003
87,17,241.6250000000001,190,531,1145,0.17157223183391007,0.14186851211072665,30,35176.899
534,17,1468.3599999999992,1163,3203,6884,0.17157223183391007,0.14186851211072665,30,184570.70200000002
370,17,1161.2130000000004,789,2272,4860,0.17157223183391007,0.14186851211072665,30,145479.83899999998
258,17,676.2890000000003,559,1539,3311,0.17157223183391007,0.14186851211072665,30,108909.88499999998
93,16,289.98599999999993,202,585,1265,0.17157223183391007,0.14186851211072665,30,22103.325999999997
706,17,1993.7419999999993,1526,4277,9190,0.17157223183391007,0.14186851211072665,30,273267.52299999987
371,17,1009.6229999999998,791,2201,4709,0.17157223183391007,0.14186851211072665,30,188536.99299999993
153,17,400.0349999999998,336,913,1969,0.17157223183391007,0.14186851211072665,30,80928.99899999994
900,17,2470.4840000000067,1959,5422,11631,0.17157223183391007,0.14186851211072665,30,443588.3240000004
504,17,1465.6859999999988,1087,3045,6525,0.17157223183391007,0.14186851211072665,30,217629.832
296,17,908.9620000000001,638,1855,3980,0.17157223183391007,0.14186851211072665,30,100079.26800000003
691,17,1965.243,1490,4132,8855,0.17157223183391007,0.14186851211072665,30,278798.44799999986
868,17,2401.6930000000034,1885,5244,11247,0.17157223183391007,0.14186851211072665,30,365251.87400000007
87,17,247.03500000000003,196,517,1119,0.17157223183391007,0.14186851211072665,30,34170.07400000001
425,17,1299.5499999999995,961,2631,5647,0.17157223183391007,0.14186851211072665,30,149898.783
198,17,649.6110000000002,422,1242,2657,0.17157223183391007,0.14186851211072665,30,89403.60599999993
591,17,1805.0380000000014,1298,3626,7795,0.17157223183391007,0.14186851211072665,30,209203.05399999986
786,17,2298.598000000002,1732,4792,10289,0.17157223183391007,0.14186851211072665,30,302384.1890000002
261,17,708.1690000000001,561,1568,3387,0.17157223183391007,0.14186851211072665,30,112181.35799999995
150,17,380.82299999999987,315,887,1888,0.17157223183391007,0.14186851211072665,30,58232.648
357,17,997.5329999999996,764,2158,4630,0.17157223183391007,0.14186851211072665,30,142347.8689999998
88,17,232.80500000000006,202,543,1161,0.17157223183391007,0.14186851211072665,30,21666.398999999998
542,17,1597.5459999999987,1162,3283,7006,0.17157223183391007,0.14186851211072665,30,242245.1570000001
800,17,2165.2600000000043,1756,4818,10359,0.17157223183391007,0.14186851211072665,30,300363.8240000004
799,17,2234.182000000003,1701,4808,10281,0.17157223183391007,0.14186851211072665,30,338944.39000000013
315,17,899.5680000000002,689,1899,4088,0.17157223183391007,0.14186851211072665,30,122801.32999999999
596,17,1678.6630000000016,1263,3580,7697,0.17157223183391007,0.14186851211072665,30,268163.83600000007
922,17,2672.9690000000014,2020,5603,12027,0.17157223183391007,0.14186851211072665,30,390071.5480000001
181,17,494.15900000000005,391,1110,2384,0.17157223183391007,0.14186851211072665,30,59428.882999999936
458,17,1351.6179999999981,1019,2810,6041,0.17157223183391007,0.14186851211072665,30,161671.71000000002
503,17,1464.2640000000008,1048,3025,6449,0.17157223183391007,0.14186851211072665,30,231594.17200000017
144,17,405.3559999999998,300,876,1876,0.17157223183391007,0.14186851211072665,30,85918.46699999996
33,17,79.28399999999999,77,192,415,0.17157223183391007,0.14186851211072665,30,14811.452000000001
565,17,1650.4110000000005,1210,3410,7305,0.17157223183391007,0.14186851211072665,30,411007.2630000001
519,17,1464.0029999999988,1120,3126,6703,0.17157223183391007,0.14186851211072665,30,275597.1229999999
381,17,1096.025000000001,809,2291,4890,0.17157223183391007,0.14186851211072665,30,184950.83300000004
197,17,492.2129999999999,438,1165,2515,0.17157223183391007,0.14186851211072665,30,98209.57700000003
217,17,615.6239999999999,452,1298,2759,0.17157223183391007,0.14186851211072665,30,113001.32800000005
54,15,163.50300000000001,128,350,757,0.17157223183391007,0.14186851211072665,30,12998.358999999993
939,17,2682.467000000011,2024,5696,12214,0.17157223183391007,0.14186851211072665,30,462642.90699999925
848,17,2413.763000000004,1862,5140,11077,0.17157223183391007,0.14186851211072665,30,394503.22699999996
130,17,397.2070000000002,267,788,1672,0.17157223183391007,0.14186851211072665,30,63092.622
157,17,382.23,346,937,2003,0.17157223183391007,0.14186851211072665,30,70868.92300000001
752,17,2102.674,1606,4519,9664,0.17157223183391007,0.14186851211072665,30,344554.3900000001
155,17,454.6339999999999,341,939,2030,0.17157223183391007,0.14186851211072665,30,67169.63300000002
604,17,1590.5370000000007,1331,3638,7793,0.17157223183391007,0.14186851211072665,30,261136.3739999999
87,17,290.2920000000002,192,549,1181,0.17157223183391007,0.14186851211072665,30,43835.33700000001
711,17,2013.687999999999,1559,4301,9194,0.17157223183391007,0.14186851211072665,30,308555.1010000002
594,17,1696.7299999999993,1295,3638,7798,0.17157223183391007,0.14186851211072665,30,273923.19999999984
493,17,1395.3849999999998,1079,2994,6433,0.17157223183391007,0.14186851211072665,30,270546.66900000034
452,17,1200.7929999999997,953,2691,5771,0.17157223183391007,0.14186851211072665,30,225305.7170000001
926,17,2581.758000000007,2068,5647,12180,0.17157223183391007,0.14186851211072665,30,419488.7960000002
797,17,2231.0850000000037,1725,4826,10394,0.17157223183391007,0.14186851211072665,30,428914.1340000001
243,17,748.3170000000001,524,1494,3205,0.17157223183391007,0.14186851211072665,30,102957.47799999996
236,17,671.4870000000001,522,1434,3080,0.17157223183391007,0.14186851211072665,30,84736.07499999998
880,17,2518.4270000000047,1927,5355,11521,0.17157223183391007,0.14186851211072665,30,343031.46400000027
915,17,2514.004000000004,1959,5503,11761,0.17157223183391007,0.14186851211072665,30,395281.7259999997
519,17,1427.327,1159,3149,6768,0.17157223183391007,0.14186851211072665,30,180151.9600000001
707,17,1914.7630000000008,1572,4266,9193,0.17157223183391007,0.14186851211072665,30,253926.40199999997
156,17,434.7429999999999,325,924,1972,0.17157223183391007,0.14186851211072665,30,74293.01299999998
148,17,425.92200000000014,325,901,1940,0.17157223183391007,0.14186851211072665,30,60192.35899999998
201,17,617.4229999999997,455,1250,2712,0.17157223183391007,0.14186851211072665,30,69169.11800000003
859,17,2436.4090000000033,1890,5244,11306,0.17157223183391007,0.14186851211072665,30,330413.3240000001
672,17,1801.9749999999963,1482,4027,8661,0.17157223183391007,0.14186851211072665,30,238460.20799999984
838,17,2347.602000000006,1844,5075,10899,0.17157223183391007,0.14186851211072665,30,297463.2950000005
585,17,1689.1239999999982,1290,3503,7548,0.17157223183391007,0.14186851211072665,30,267672.5520000002
107,17,292.7830000000001,229,642,1379,0.17157223183391007,0.14186851211072665,30,43058.49500000001
548,17,1511.617,1214,3319,7156,0.17157223183391007,0.14186851211072665,30,215224.13200000013
121,17,305.72299999999996,259,707,1509,0.17157223183391007,0.14186851211072665,30,39563.40599999999
368,17,1202.967,797,2296,4952,0.17157223183391007,0.14186851211072665,30,152101.6579999999
725,17,2192.507000000001,1619,4514,9735,0.17157223183391007,0.14186851211072665,30,248177.4700000001
168,17,551.2530000000003,366,1042,2222,0.17157223183391007,0.14186851211072665,30,77838.53500000002
702,17,2045.8840000000005,1521,4270,9133,0.17157223183391007,0.14186851211072665,30,341212.61699999997
382,17,1053.7030000000002,825,2297,4911,0.17157223183391007,0.14186851211072665,30,171376.23499999996
667,17,1792.130000000001,1449,4006,8597,0.17157223183391007,0.14186851211072665,30,315495.39199999964
941,17,2646.3390000000068,2031,5703,12244,0.17157223183391007,0.14186851211072665,30,429063.0059999997
497,17,1445.4759999999985,1075,3021,6491,0.17157223183391007,0.14186851211072665,30,227364.4999999999
852,17,2484.818000000005,1870,5260,11337,0.17157223183391007,0.14186851211072665,30,366680.1940000002
37,16,131.06500000000003,80,233,496,0.17157223183391007,0.14186851211072665,30,21116.337
805,17,2293.9430000000025,1800,4958,10706,0.17157223183391007,0.14186851211072665,30,303863.99899999984
100,17,352.7440000000002,209,616,1316,0.17157223183391007,0.14186851211072665,30,57658.969000000034
305,17,897.84,649,1837,3927,0.17157223183391007,0.14186851211072665,30,143307.09000000005
415,17,1243.2120000000002,900,2542,5432,0.17157223183391007,0.14186851211072665,30,182478.33499999996
946,17,2642.746000000008,2005,5684,12188,0.17157223183391007,0.14186851211072665,30,445903.0939999995
446,17,1291.9649999999983,1008,2733,5912,0.17157223183391007,0.14186851211072665,30,146992.64500000002
388,17,1068.5099999999993,830,2341,5012,0.17157223183391007,0.14186851211072665,30,143517.071
444,17,1326.869,964,2693,5798,0.17157223183391007,0.14186851211072665,30,156722.306
392,17,1201.4299999999992,840,2415,5160,0.17157223183391007,0.14186851211072665,30,131808.56799999982
804,17,2185.779000000001,1811,4883,10552,0.17157223183391007,0.14186851211072665,30,283792.48799999995
767,17,2227.5829999999983,1692,4692,10107,0.17157223183391007,0.14186851211072665,30,290983.38700000005
920,17,2648.452000000006,2005,5552,11894,0.17157223183391007,0.14186851211072665,30,345179.7830000005
338,17,845.8850000000001,742,2021,4313,0.17157223183391007,0.14186851211072665,30,117992.41200000003
966,17,2536.7860000000096,2090,5796,12411,0.17157223183391007,0.14186851211072665,30,337804.79199999984
820,17,2526.997000000005,1784,5032,10754,0.17157223183391007,0.14186851211072665,30,313329.1050000001
312,17,870.0440000000002,668,1878,3999,0.17157223183391007,0.14186851211072665,30,121357.29599999986
541,17,1505.3359999999993,1150,3251,6924,0.17157223183391007,0.14186851211072665,30,212816.84899999987
574,17,1703.5179999999978,1259,3551,7630,0.17157223183391007,0.14186851211072665,30,218673.3110000001
541,17,1419.1820000000002,1160,3251,6953,0.17157223183391007,0.14186851211072665,30,211111.09700000004
282,17,701.4529999999999,641,1684,3624,0.17157223183391007,0.14186851211072665,30,78420.80699999993
55,17,208.4540000000001,123,367,795,0.17157223183391007,0.14186851211072665,30,17703.39
743,17,2062.2119999999986,1670,4535,9806,0.17157223183391007,0.14186851211072665,30,255660.67299999992
271,17,726.8879999999996,599,1624,3482,0.17157223183391007,0.14186851211072665,30,100883.39300000007
46,17,132.08600000000007,110,300,656,0.17157223183391007,0.14186851211072665,30,11558.473000000004
847,17,2558.3030000000063,1849,5162,11039,0.17157223183391007,0.14186851211072665,30,306670.27700000006
120,17,329.0140000000001,256,722,1545,0.17157223183391007,0.14186851211072665,30,41194.75699999999
138,17,418.81899999999996,296,869,1848,0.17157223183391007,0.14186851211072665,30,46447.923
917,17,2678.751000000011,1999,5600,12055,0.17157223183391007,0.14186851211072665,30,321437.4450000001
